        r      rcen    i inwind converge     nband      nxtot        xj xave_freq  xsd_freq      fmin      fmax  fmin_mod  fmax_mod spec_mod_type  pl_alpha  pl_log_w  exp_temp     exp_w 
8.746e+13 8.964e+13   26      0        0      3  3.25e+07  3.10e+16  1.15e+16  1.92e+15  1.00e+16  3.16e+16  1.00e+16  3.16e+16  1.00e+00 -8.80e+00  1.42e+02  7.04e+04  1.92e+04 
9.181e+13 9.410e+13   27      0        0      3  2.86e+07  2.54e+16  1.14e+16  1.83e+15  1.00e+16  3.16e+16  1.00e+16  3.16e+16  1.00e+00 -9.15e+00  1.48e+02  6.70e+04  2.35e+04 
9.638e+13 9.878e+13   28      0        0      3  2.54e+07  2.12e+16  1.13e+16  1.74e+15  1.00e+16  3.16e+16  1.00e+16  3.16e+16  1.00e+00 -9.46e+00  1.53e+02  6.42e+04  2.79e+04 
1.012e+14 1.037e+14   29      0        0      3  2.32e+07  1.82e+16  1.13e+16  1.66e+15  1.00e+16  3.16e+16  1.00e+16  3.16e+16  1.00e+00 -9.71e+00  1.57e+02  6.22e+04  3.15e+04 
1.062e+14 1.089e+14   30      0        0      3  2.19e+07  1.60e+16  1.13e+16  1.60e+15  1.00e+16  3.16e+16  1.00e+16  3.16e+16  1.00e+00 -9.89e+00  1.59e+02  6.08e+04  3.40e+04 
1.115e+14 1.143e+14   31      0        0      3  2.11e+07  1.44e+16  1.12e+16  1.52e+15  1.00e+16  3.16e+16  1.00e+16  3.16e+16  1.00e+00 -1.00e+01  1.62e+02  5.96e+04  3.65e+04 
1.170e+14 1.200e+14   32      0        0      3  2.05e+07  1.32e+16  1.12e+16  1.43e+15  1.00e+16  3.16e+16  1.00e+16  3.16e+16  1.00e+00 -1.02e+01  1.64e+02  5.86e+04  3.90e+04 
1.229e+14 1.259e+14   33      0        0      3  2.03e+07  1.22e+16  1.12e+16  1.37e+15  1.00e+16  3.16e+16  1.00e+16  3.16e+16  1.00e+00 -1.03e+01  1.65e+02  5.80e+04  3.97e+04 
1.290e+14 1.322e+14   34      0        0      3  2.05e+07  1.15e+16  1.12e+16  1.30e+15  1.00e+16  3.16e+16  1.00e+16  3.16e+16  1.00e+00 -1.04e+01  1.67e+02  5.74e+04  4.12e+04 
1.354e+14 1.388e+14   35      0        0      3  2.07e+07  1.08e+16  1.12e+16  1.25e+15  1.00e+16  3.16e+16  1.00e+16  3.16e+16  2.00e+00 -1.04e+01  1.67e+02  5.73e+04  3.93e+04 
1.421e+14 1.457e+14   36      0        0      3  2.08e+07  1.01e+16  1.12e+16  1.20e+15  1.00e+16  3.16e+16  1.00e+16  3.16e+16  2.00e+00 -1.04e+01  1.67e+02  5.72e+04  3.74e+04 
1.492e+14 1.529e+14   37      0        0      3  2.10e+07  9.41e+15  1.12e+16  1.17e+15  1.00e+16  3.16e+16  1.00e+16  3.16e+16  2.00e+00 -1.04e+01  1.67e+02  5.71e+04  3.53e+04 
1.566e+14 1.605e+14   38      0        0      3  2.14e+07  8.79e+15  1.12e+16  1.13e+15  1.00e+16  3.16e+16  1.00e+16  3.16e+16  2.00e+00 -1.04e+01  1.68e+02  5.69e+04  3.41e+04 
1.644e+14 1.685e+14   39      0        0      3  2.16e+07  8.16e+15  1.12e+16  1.10e+15  1.00e+16  3.16e+16  1.00e+16  3.16e+16  2.00e+00 -1.04e+01  1.68e+02  5.70e+04  3.13e+04 
1.726e+14 1.769e+14   40      0        0      3  2.17e+07  7.53e+15  1.12e+16  1.07e+15  1.00e+16  3.16e+16  1.00e+16  3.16e+16  2.00e+00 -1.04e+01  1.67e+02  5.73e+04  2.76e+04 
1.812e+14 1.857e+14   41      0        0      3  2.20e+07  6.91e+15  1.12e+16  1.05e+15  1.00e+16  3.16e+16  1.00e+16  3.16e+16  2.00e+00 -1.03e+01  1.66e+02  5.76e+04  2.40e+04 
1.902e+14 1.949e+14   42      0        0      3  2.22e+07  6.27e+15  1.12e+16  1.04e+15  1.00e+16  3.16e+16  1.00e+16  3.16e+16  2.00e+00 -1.03e+01  1.66e+02  5.78e+04  2.11e+04 
1.997e+14 2.046e+14   43      0        0      3  2.23e+07  5.69e+15  1.12e+16  1.03e+15  1.00e+16  3.16e+16  1.00e+16  3.16e+16  2.00e+00 -1.03e+01  1.66e+02  5.78e+04  1.92e+04 
2.096e+14 2.148e+14   44      0        0      3  2.21e+07  5.08e+15  1.12e+16  1.02e+15  1.00e+16  3.16e+16  1.00e+16  3.16e+16  2.00e+00 -1.03e+01  1.65e+02  5.78e+04  1.70e+04 
2.200e+14 2.255e+14   45      0        0      3  2.19e+07  4.50e+15  1.12e+16  1.01e+15  1.00e+16  3.16e+16  1.00e+16  3.16e+16  2.00e+00 -1.03e+01  1.65e+02  5.78e+04  1.52e+04 
2.310e+14 2.367e+14   46      0        0      3  2.16e+07  3.95e+15  1.12e+16  9.97e+14  1.00e+16  3.14e+16  1.00e+16  3.14e+16  2.00e+00 -1.03e+01  1.66e+02  5.77e+04  1.35e+04 
2.425e+14 2.485e+14   47      0        0      3  2.08e+07  3.43e+15  1.12e+16  9.95e+14  1.00e+16  3.15e+16  1.00e+16  3.15e+16  2.00e+00 -1.03e+01  1.66e+02  5.76e+04  1.18e+04 
2.545e+14 2.608e+14   48      0        0      3  1.99e+07  2.94e+15  1.12e+16  9.92e+14  1.00e+16  3.16e+16  1.00e+16  3.16e+16  2.00e+00 -1.03e+01  1.66e+02  5.76e+04  1.03e+04 
2.672e+14 2.738e+14   49      0        0      3  1.90e+07  2.49e+15  1.12e+16  9.80e+14  1.00e+16  3.15e+16  1.00e+16  3.15e+16  2.00e+00 -1.04e+01  1.66e+02  5.73e+04  9.06e+03 
2.805e+14 2.874e+14   50      0        0      3  1.77e+07  2.07e+15  1.12e+16  9.69e+14  1.00e+16  3.16e+16  1.00e+16  3.16e+16  2.00e+00 -1.04e+01  1.67e+02  5.70e+04  7.89e+03 
2.944e+14 3.017e+14   51      0        0      3  1.63e+07  1.68e+15  1.12e+16  9.62e+14  1.00e+16  3.16e+16  1.00e+16  3.16e+16  2.00e+00 -1.05e+01  1.68e+02  5.65e+04  6.97e+03 
3.091e+14 3.168e+14   52      0        0      3  1.46e+07  1.32e+15  1.12e+16  9.66e+14  1.00e+16  3.16e+16  1.00e+16  3.16e+16  2.00e+00 -1.06e+01  1.69e+02  5.60e+04  5.98e+03 
3.244e+14 3.325e+14   53      0        0      3  1.26e+07  9.88e+14  1.11e+16  9.70e+14  1.00e+16  3.16e+16  1.00e+16  3.16e+16  2.00e+00 -1.07e+01  1.71e+02  5.50e+04  5.28e+03 
3.406e+14 3.491e+14   54      0        0      3  1.07e+07  7.07e+14  1.11e+16  9.93e+14  1.00e+16  3.16e+16  1.00e+16  3.16e+16  2.00e+00 -1.09e+01  1.74e+02  5.39e+04  4.63e+03 
3.575e+14 3.664e+14   55      0        0      3  8.63e+06  4.85e+14  1.11e+16  1.03e+15  1.00e+16  3.16e+16  1.00e+16  3.16e+16  2.00e+00 -1.11e+01  1.77e+02  5.29e+04  3.86e+03 
3.753e+14 3.847e+14   56      0        0      3  6.80e+06  3.21e+14  1.11e+16  1.09e+15  1.00e+16  3.16e+16  1.00e+16  3.16e+16  2.00e+00 -1.12e+01  1.79e+02  5.22e+04  2.90e+03 
3.940e+14 4.038e+14   57      0        0      3  5.31e+06  2.09e+14  1.11e+16  1.18e+15  1.00e+16  3.16e+16  1.00e+16  3.16e+16  1.00e+00 -1.11e+01  1.78e+02  5.25e+04  1.79e+03 
4.136e+14 4.239e+14   58      0        0      3  3.98e+06  1.32e+14  1.11e+16  1.26e+15  1.00e+16  3.16e+16  1.00e+16  3.16e+16  1.00e+00 -1.11e+01  1.76e+02  5.30e+04  1.03e+03 
4.342e+14 4.450e+14   59      0        0      3  2.92e+06  7.95e+13  1.11e+16  1.34e+15  1.00e+16  3.16e+16  1.00e+16  3.16e+16  1.00e+00 -1.08e+01  1.72e+02  5.45e+04  4.68e+02 
4.558e+14 4.671e+14   60      0        0      3  2.05e+06  4.72e+13  1.11e+16  1.38e+15  1.00e+16  3.16e+16  1.00e+16  3.16e+16  1.00e+00 -1.07e+01  1.70e+02  5.50e+04  2.56e+02 
4.784e+14 4.903e+14   61      0        0      3  1.30e+06  2.59e+13  1.11e+16  1.41e+15  1.00e+16  3.12e+16  1.00e+16  3.12e+16  1.00e+00 -1.07e+01  1.70e+02  5.49e+04  1.41e+02 
5.022e+14 5.147e+14   62      0        0      3  6.80e+05  1.30e+13  1.11e+16  1.36e+15  1.00e+16  3.16e+16  1.00e+16  3.16e+16  1.00e+00 -1.13e+01  1.79e+02  5.16e+04  1.32e+02 
5.272e+14 5.403e+14   63      0        0      3  3.02e+05  6.36e+12  1.09e+16  1.23e+15  1.00e+16  3.10e+16  1.00e+16  3.10e+16  1.00e+00 -1.27e+01  2.02e+02  4.47e+04  3.14e+02 
5.535e+14 5.672e+14   64      0        0      3  1.19e+05  2.85e+12  1.08e+16  1.08e+15  1.00e+16  2.92e+16  1.00e+16  2.92e+16  1.00e+00 -1.45e+01  2.29e+02  3.85e+04  9.22e+02 
5.810e+14 5.954e+14   65      0        0      3  4.00e+04  1.24e+12  1.07e+16  9.09e+14  1.00e+16  2.57e+16  1.00e+16  2.57e+16  1.00e+00 -1.60e+01  2.54e+02  3.42e+04  2.19e+03 
6.099e+14 6.251e+14   66      0        0      3  1.54e+04  5.95e+11  1.07e+16  7.97e+14  1.00e+16  1.87e+16  1.00e+16  1.87e+16  1.00e+00 -1.72e+01  2.72e+02  3.16e+04  3.56e+03 
6.402e+14 6.562e+14   67      0        0      3  7.18e+03  2.71e+11  1.06e+16  6.65e+14  1.00e+16  1.83e+16  1.00e+16  1.83e+16  1.00e+00 -1.88e+01  2.97e+02  2.86e+04  8.75e+03 
6.721e+14 6.888e+14   68     -1        0      3  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
7.055e+14 7.091e+14   69     -1        0      3  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
2.475e+13 2.537e+13    0     -1        0      4  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
2.598e+13 2.663e+13    1      0        0      4  1.38e+08  1.03e+19  6.32e+16  1.87e+16  3.16e+16  1.00e+17  3.16e+16  1.00e+17  2.00e+00 -4.10e-01  9.06e+00  7.13e+06  2.32e+02 
2.728e+13 2.795e+13    2      0        0      4  1.42e+08  8.31e+18  6.05e+16  1.83e+16  3.16e+16  1.00e+17  3.16e+16  1.00e+17  2.00e+00 -8.21e-01  1.59e+01  3.50e+06  2.89e+02 
2.863e+13 2.934e+13    3      0        0      4  1.36e+08  6.41e+18  5.79e+16  1.78e+16  3.16e+16  1.00e+17  3.16e+16  1.00e+17  2.00e+00 -1.24e+00  2.28e+01  2.27e+06  3.46e+02 
3.006e+13 3.080e+13    4      0        0      4  1.25e+08  4.78e+18  5.52e+16  1.70e+16  3.16e+16  1.00e+17  3.16e+16  1.00e+17  2.00e+00 -1.67e+00  2.98e+01  1.66e+06  4.01e+02 
3.155e+13 3.234e+13    5      0        0      4  1.11e+08  3.45e+18  5.26e+16  1.61e+16  3.16e+16  1.00e+17  3.16e+16  1.00e+17  2.00e+00 -2.11e+00  3.70e+01  1.28e+06  4.57e+02 
3.312e+13 3.395e+13    6      0        0      4  9.42e+07  2.42e+18  5.02e+16  1.50e+16  3.16e+16  1.00e+17  3.16e+16  1.00e+17  2.00e+00 -2.56e+00  4.44e+01  1.03e+06  5.10e+02 
3.477e+13 3.563e+13    7      0        0      4  7.85e+07  1.65e+18  4.79e+16  1.37e+16  3.16e+16  1.00e+17  3.16e+16  1.00e+17  2.00e+00 -3.02e+00  5.20e+01  8.55e+05  5.59e+02 
3.650e+13 3.741e+13    8      0        0      4  6.34e+07  1.10e+18  4.59e+16  1.25e+16  3.16e+16  1.00e+17  3.16e+16  1.00e+17  2.00e+00 -3.51e+00  5.98e+01  7.19e+05  6.10e+02 
3.832e+13 3.927e+13    9      0        0      4  4.97e+07  7.00e+17  4.41e+16  1.12e+16  3.16e+16  1.00e+17  3.16e+16  1.00e+17  2.00e+00 -4.00e+00  6.79e+01  6.13e+05  6.54e+02 
4.022e+13 4.122e+13   10      0        0      4  3.71e+07  4.29e+17  4.25e+16  1.00e+16  3.16e+16  1.00e+17  3.16e+16  1.00e+17  2.00e+00 -4.52e+00  7.62e+01  5.28e+05  6.93e+02 
4.222e+13 4.327e+13   11      0        0      4  2.65e+07  2.53e+17  4.11e+16  8.86e+15  3.16e+16  1.00e+17  3.16e+16  1.00e+17  2.00e+00 -5.07e+00  8.52e+01  4.56e+05  7.43e+02 
4.432e+13 4.543e+13   12      0        0      4  1.82e+07  1.43e+17  4.00e+16  7.94e+15  3.16e+16  1.00e+17  3.16e+16  1.00e+17  2.00e+00 -5.60e+00  9.38e+01  4.01e+05  7.56e+02 
4.653e+13 4.769e+13   13      0        0      4  1.18e+07  7.66e+16  3.90e+16  7.05e+15  3.16e+16  1.00e+17  3.16e+16  1.00e+17  2.00e+00 -6.19e+00  1.03e+02  3.52e+05  7.75e+02 
4.884e+13 5.006e+13   14      0        0      4  7.25e+06  3.91e+16  3.81e+16  6.31e+15  3.16e+16  1.00e+17  3.16e+16  1.00e+17  2.00e+00 -6.78e+00  1.13e+02  3.13e+05  7.71e+02 
5.127e+13 5.255e+13   15      0        0      4  4.26e+06  1.90e+16  3.74e+16  5.73e+15  3.16e+16  1.00e+17  3.16e+16  1.00e+17  2.00e+00 -7.38e+00  1.22e+02  2.80e+05  7.44e+02 
5.382e+13 5.516e+13   16      0        0      4  2.43e+06  8.77e+15  3.70e+16  5.50e+15  3.16e+16  1.00e+17  3.16e+16  1.00e+17  2.00e+00 -7.88e+00  1.30e+02  2.57e+05  6.04e+02 
5.650e+13 5.791e+13   17      0        0      4  1.39e+06  3.92e+15  3.67e+16  5.55e+15  3.16e+16  1.00e+17  3.16e+16  1.00e+17  1.00e+00 -8.20e+00  1.35e+02  2.44e+05  3.91e+02 
5.931e+13 6.079e+13   18      0        0      4  8.24e+05  1.78e+15  3.67e+16  6.06e+15  3.16e+16  1.00e+17  3.16e+16  1.00e+17  1.00e+00 -8.14e+00  1.34e+02  2.46e+05  1.65e+02 
6.226e+13 6.381e+13   19      0        0      4  5.07e+05  8.08e+14  3.71e+16  6.57e+15  3.16e+16  1.00e+17  3.16e+16  1.00e+17  1.00e+00 -7.74e+00  1.27e+02  2.63e+05  4.77e+01 
6.536e+13 6.699e+13   20      0        0      4  3.49e+05  4.16e+14  3.78e+16  7.15e+15  3.16e+16  1.00e+17  3.16e+16  1.00e+17  1.00e+00 -7.09e+00  1.16e+02  2.95e+05  1.17e+01 
6.861e+13 7.032e+13   21      0        0      4  2.51e+05  2.27e+14  3.85e+16  7.60e+15  3.16e+16  9.92e+16  3.16e+16  9.92e+16  1.00e+00 -6.50e+00  1.06e+02  3.30e+05  3.27e+00 
7.203e+13 7.382e+13   22      0        0      4  1.97e+05  1.45e+14  3.91e+16  8.17e+15  3.16e+16  9.99e+16  3.16e+16  1.00e+17  1.00e+00 -6.11e+00  9.92e+01  3.58e+05  1.34e+00 
7.561e+13 7.749e+13   23      0        0      4  1.53e+05  9.50e+13  3.95e+16  8.32e+15  3.16e+16  9.86e+16  3.16e+16  9.86e+16  2.00e+00 -5.82e+00  9.42e+01  3.81e+05  6.44e-01 
7.937e+13 8.134e+13   24      0        0      4  1.13e+05  6.29e+13  4.00e+16  8.38e+15  3.16e+16  9.32e+16  3.16e+16  9.32e+16  2.00e+00 -5.54e+00  8.94e+01  4.02e+05  3.26e-01 
8.332e+13 8.539e+13   25      0        0      4  8.75e+04  4.56e+13  3.96e+16  7.63e+15  3.16e+16  9.89e+16  3.16e+16  9.89e+16  2.00e+00 -5.79e+00  9.33e+01  3.84e+05  2.96e-01 
8.746e+13 8.964e+13   26      0        0      4  6.34e+04  3.22e+13  3.97e+16  7.46e+15  3.16e+16  9.99e+16  3.16e+16  1.00e+17  2.00e+00 -5.75e+00  9.25e+01  3.88e+05  1.99e-01 
9.181e+13 9.410e+13   27      0        0      4  4.72e+04  2.18e+13  3.99e+16  7.88e+15  3.16e+16  9.49e+16  3.16e+16  9.49e+16  2.00e+00 -5.62e+00  9.02e+01  3.96e+05  1.21e-01 
9.638e+13 9.878e+13   28      0        0      4  3.41e+04  1.38e+13  3.97e+16  7.81e+15  3.16e+16  8.76e+16  3.16e+16  8.76e+16  2.00e+00 -5.60e+00  8.97e+01  3.93e+05  8.07e-02 
1.012e+14 1.037e+14   29      0        0      4  2.29e+04  9.45e+12  3.91e+16  7.43e+15  3.16e+16  8.27e+16  3.16e+16  8.27e+16  2.00e+00 -5.93e+00  9.50e+01  3.62e+05  8.30e-02 
1.062e+14 1.089e+14   30      0        0      4  1.82e+04  7.16e+12  3.89e+16  7.18e+15  3.16e+16  7.61e+16  3.16e+16  7.61e+16  2.00e+00 -5.96e+00  9.54e+01  3.54e+05  7.10e-02 
1.115e+14 1.143e+14   31      0        0      4  1.44e+04  4.97e+12  3.95e+16  6.97e+15  3.16e+16  7.19e+16  3.16e+16  7.19e+16  2.00e+00 -5.37e+00  8.54e+01  3.94e+05  2.88e-02 
1.170e+14 1.200e+14   32      0        0      4  9.93e+03  3.46e+12  4.09e+16  7.86e+15  3.16e+16  6.82e+16  3.16e+16  6.82e+16  2.00e+00 -4.27e+00  6.70e+01  5.00e+05  7.11e-03 
1.229e+14 1.259e+14   33      0        0      4  6.53e+03  2.10e+12  3.85e+16  6.49e+15  3.16e+16  6.50e+16  3.16e+16  6.50e+16  2.00e+00 -5.86e+00  9.33e+01  3.46e+05  2.36e-02 
1.290e+14 1.322e+14   34      0        0      4  5.06e+03  1.31e+12  3.73e+16  5.59e+15  3.16e+16  6.45e+16  3.16e+16  6.45e+16  2.00e+00 -7.10e+00  1.13e+02  2.78e+05  5.26e-02 
1.354e+14 1.388e+14   35      0        0      4  3.05e+03  8.95e+11  3.66e+16  5.09e+15  3.16e+16  6.18e+16  3.16e+16  6.18e+16  1.00e+00 -8.01e+00  1.29e+02  2.40e+05  9.90e-02 
1.421e+14 1.457e+14   36      0        0      4  2.24e+03  5.60e+11  3.52e+16  4.30e+15  3.16e+16  6.17e+16  3.16e+16  6.17e+16  1.00e+00 -1.08e+01  1.74e+02  1.71e+05  1.12e+00 
1.492e+14 1.529e+14   37      0        0      4  1.72e+03  3.89e+11  3.44e+16  3.49e+15  3.16e+16  5.57e+16  3.16e+16  5.57e+16  1.00e+00 -1.31e+01  2.12e+02  1.36e+05  9.94e+00 
1.566e+14 1.605e+14   38      0        0      4  1.08e+03  1.83e+11  3.52e+16  4.32e+15  3.16e+16  5.89e+16  3.16e+16  5.89e+16  1.00e+00 -1.06e+01  1.71e+02  1.73e+05  3.20e-01 
1.644e+14 1.685e+14   39      0        0      4  7.23e+02  1.27e+11  3.49e+16  4.53e+15  3.16e+16  5.91e+16  3.16e+16  5.91e+16  1.00e+00 -1.14e+01  1.84e+02  1.60e+05  5.12e-01 
1.726e+14 1.769e+14   40      0        0      4  6.04e+02  6.03e+10  3.38e+16  3.23e+15  3.16e+16  5.91e+16  3.16e+16  5.91e+16  1.00e+00 -1.62e+01  2.63e+02  1.07e+05  4.12e+01 
1.812e+14 1.857e+14   41      0        0      4  5.65e+02  7.00e+10  3.40e+16  3.09e+15  3.16e+16  4.92e+16  3.16e+16  4.92e+16  1.00e+00 -1.53e+01  2.48e+02  1.13e+05  1.98e+01 
1.902e+14 1.949e+14   42      0        0      4  5.02e+02  8.29e+10  3.43e+16  3.72e+15  3.16e+16  5.08e+16  3.16e+16  5.08e+16  1.00e+00 -1.38e+01  2.23e+02  1.27e+05  4.73e+00 
1.997e+14 2.046e+14   43      0        0      4  4.69e+02  6.75e+10  3.30e+16  2.04e+15  3.16e+16  4.40e+16  3.16e+16  4.40e+16  1.00e+00 -2.42e+01  3.95e+02  6.81e+04  2.27e+05 
2.096e+14 2.148e+14   44      0        0      4  3.12e+02  3.57e+10  3.33e+16  2.39e+15  3.17e+16  4.59e+16  3.16e+16  4.59e+16  1.00e+00 -2.11e+01  3.44e+02  7.91e+04  4.69e+03 
2.200e+14 2.255e+14   45      0        0      4  2.97e+02  2.53e+10  3.41e+16  2.68e+15  3.16e+16  4.93e+16  3.16e+16  4.93e+16  1.00e+00 -1.44e+01  2.33e+02  1.21e+05  2.91e+00 
2.310e+14 2.367e+14   46      0        0      4  1.70e+02  1.28e+10  3.65e+16  3.15e+15  3.17e+16  4.64e+16  3.16e+16  4.64e+16  2.00e+00 -5.57e+00  8.63e+01  3.24e+05  2.30e-04 
2.425e+14 2.485e+14   47      0        0      4  2.68e+02  3.46e+08  3.48e+16  3.21e+15  3.17e+16  4.77e+16  3.16e+16  4.77e+16  1.00e+00 -1.13e+01  1.79e+02  1.56e+05  1.76e-03 
2.545e+14 2.608e+14   48      0        0      4  9.70e+01  1.58e+08  3.47e+16  3.05e+15  3.16e+16  4.61e+16  3.16e+16  4.61e+16  1.00e+00 -1.10e+01  1.75e+02  1.59e+05  6.93e-04 
2.672e+14 2.738e+14   49      0        0      4  1.11e+02  2.21e+08  3.53e+16  3.21e+15  3.16e+16  4.55e+16  3.16e+16  4.55e+16  1.00e+00 -8.70e+00  1.36e+02  2.03e+05  9.56e-05 
2.805e+14 2.874e+14   50      0        0      4  1.06e+02  1.97e+08  3.45e+16  2.70e+15  3.16e+16  5.14e+16  3.16e+16  5.14e+16  2.00e+00 -1.28e+01  2.04e+02  1.39e+05  3.91e-03 
2.944e+14 3.017e+14   51      0        0      4  1.83e+02  4.37e+07  3.52e+16  3.42e+15  3.16e+16  4.57e+16  3.16e+16  4.57e+16  1.00e+00 -9.28e+00  1.45e+02  1.90e+05  3.31e-05 
3.091e+14 3.168e+14   52      0        0      4  1.53e+02  4.62e+07  3.47e+16  2.56e+15  3.16e+16  5.07e+16  3.16e+16  5.07e+16  2.00e+00 -1.21e+01  1.91e+02  1.47e+05  4.48e-04 
3.244e+14 3.325e+14   53      0        0      4  1.56e+02  2.37e+07  3.55e+16  3.40e+15  3.16e+16  4.57e+16  3.16e+16  4.57e+16  1.00e+00 -8.24e+00  1.28e+02  2.15e+05  6.38e-06 
3.406e+14 3.491e+14   54      0        0      4  2.03e+02  1.85e+07  3.47e+16  3.17e+15  3.16e+16  4.65e+16  3.16e+16  4.65e+16  1.00e+00 -1.15e+01  1.82e+02  1.52e+05  1.26e-04 
3.575e+14 3.664e+14   55      0        0      4  2.17e+02  2.03e+07  3.53e+16  3.00e+15  3.16e+16  5.03e+16  3.16e+16  5.03e+16  2.00e+00 -9.84e+00  1.54e+02  1.83e+05  2.11e-05 
3.753e+14 3.847e+14   56      0        0      4  2.87e+02  2.21e+07  3.44e+16  2.58e+15  3.16e+16  4.64e+16  3.16e+16  4.64e+16  2.00e+00 -1.25e+01  1.98e+02  1.39e+05  4.10e-04 
3.940e+14 4.038e+14   57      0        0      4  3.16e+02  4.69e+07  3.49e+16  2.77e+15  3.17e+16  4.69e+16  3.16e+16  4.69e+16  2.00e+00 -1.07e+01  1.68e+02  1.65e+05  1.34e-04 
4.136e+14 4.239e+14   58      0        0      4  2.01e+02  3.18e+07  3.48e+16  3.56e+15  3.16e+16  5.17e+16  3.16e+16  5.17e+16  1.00e+00 -1.15e+01  1.82e+02  1.56e+05  1.68e-04 
4.342e+14 4.450e+14   59      0        0      4  1.61e+02  2.17e+07  3.48e+16  2.77e+15  3.16e+16  4.61e+16  3.16e+16  4.61e+16  2.00e+00 -1.07e+01  1.69e+02  1.63e+05  6.94e-05 
4.558e+14 4.671e+14   60      0        0      4  1.89e+02  1.70e+07  3.38e+16  2.09e+15  3.17e+16  4.87e+16  3.16e+16  4.87e+16  2.00e+00 -1.60e+01  2.57e+02  1.07e+05  1.08e-02 
4.784e+14 4.903e+14   61      0        0      4  1.70e+01  8.05e+05  3.33e+16  2.56e+15  3.17e+16  4.15e+16  3.16e+16  4.15e+16  1.00e+00 -2.08e+01  3.34e+02  7.95e+04  9.46e-02 
5.022e+14 5.147e+14   62      0        0      4  1.40e+01  3.55e+05  3.43e+16  1.78e+15  3.19e+16  3.77e+16  3.16e+16  3.77e+16  1.00e+00 -4.60e+00  6.59e+01  3.59e+05  5.80e-09 
5.272e+14 5.403e+14   63      0        0      4  1.00e+00  1.33e+03  3.33e+16      -nan  3.33e+16  3.33e+16  3.16e+16  3.39e+16 -1.00e+00  1.00e+03 -9.99e+02  1.00e+99  0.00e+00 
5.535e+14 5.672e+14   64      0        0      4  0.00e+00  0.00e+00  0.00e+00  0.00e+00  1.00e+17  3.16e+16  3.16e+16  5.05e+16 -1.00e+00  1.00e+03 -9.99e+02  1.00e+99  0.00e+00 
5.810e+14 5.954e+14   65      0        0      4  0.00e+00  0.00e+00  0.00e+00  0.00e+00  1.00e+17  3.16e+16  3.16e+16  3.87e+16 -1.00e+00  1.00e+03 -9.99e+02  1.00e+99  0.00e+00 
6.099e+14 6.251e+14   66      0        0      4  0.00e+00  0.00e+00  0.00e+00  0.00e+00  1.00e+17  3.16e+16  3.16e+16  3.95e+16 -1.00e+00  1.00e+03 -9.99e+02  1.00e+99  0.00e+00 
6.402e+14 6.562e+14   67      0        0      4  0.00e+00  0.00e+00  0.00e+00  0.00e+00  1.00e+17  3.16e+16  3.16e+16  4.39e+16 -1.00e+00  1.00e+03 -9.99e+02  1.00e+99  0.00e+00 
6.721e+14 6.888e+14   68     -1        0      4  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
7.055e+14 7.091e+14   69     -1        0      4  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
2.475e+13 2.537e+13    0     -1        0      5  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
2.598e+13 2.663e+13    1      0        0      5  4.23e+07  3.25e+18  1.31e+17  2.84e+16  1.00e+17  3.16e+17  1.00e+17  3.16e+17  2.00e+00 -4.93e+00  8.59e+01  1.50e+06  2.59e+03 
2.728e+13 2.795e+13    2      0        0      5  2.54e+07  1.60e+18  1.26e+17  2.43e+16  1.00e+17  3.16e+17  1.00e+17  3.16e+17  2.00e+00 -5.68e+00  9.84e+01  1.25e+06  2.89e+03 
2.863e+13 2.934e+13    3      0        0      5  1.41e+07  7.32e+17  1.22e+17  2.09e+16  1.00e+17  3.16e+17  1.00e+17  3.16e+17  2.00e+00 -6.46e+00  1.11e+02  1.05e+06  3.17e+03 
3.006e+13 3.080e+13    4      0        0      5  7.32e+06  3.15e+17  1.19e+17  1.82e+16  1.00e+17  3.16e+17  1.00e+17  3.16e+17  2.00e+00 -7.25e+00  1.25e+02  9.05e+05  3.36e+03 
3.155e+13 3.234e+13    5      0        0      5  3.53e+06  1.26e+17  1.16e+17  1.57e+16  1.00e+17  3.03e+17  1.00e+17  3.03e+17  2.00e+00 -8.10e+00  1.39e+02  7.83e+05  3.57e+03 
